Habit,Date,Level,Weekly Goal,Weekly Success,Daily Target,Result,Daily Success
Wear It,2015-05-20,1,2,True,720,491,False
Wear It,2015-05-21,1,2,True,720,1403,True
Wear It,2015-05-22,1,2,True,720,1421,True
Wear It,2015-05-23,1,2,True,720,1369,True
Wear It,2015-05-24,1,2,True,720,1415,True
Wear It,2015-05-25,2,4,True,720,1417,True
Wear It,2015-05-26,2,4,True,720,1380,True
Wear It,2015-05-27,2,4,True,720,1396,True
Wear It,2015-05-28,2,4,True,720,1356,True
Wear It,2015-05-29,2,4,True,720,1401,True
Wear It,2015-05-30,2,4,True,720,1370,True
Wear It,2015-05-31,2,4,True,720,1374,True
Wear It,2015-06-01,3,4,True,720,1398,True
Wear It,2015-06-02,3,4,True,720,1399,True
Wear It,2015-06-03,3,4,True,720,934,True
Wear It,2015-06-04,3,4,True,720,,False
Wear It,2015-06-05,3,4,True,720,,False
Wear It,2015-06-06,3,4,True,720,1342,True
Wear It,2015-06-07,3,4,True,720,1361,True
Wear It,2015-06-08,4,4,True,720,1413,True
Wear It,2015-06-09,4,4,True,720,1399,True
Wear It,2015-06-10,4,4,True,720,1405,True
Wear It,2015-06-11,4,4,True,720,1404,True
Wear It,2015-06-12,4,4,True,720,1293,True
Wear It,2015-06-13,4,4,True,720,1370,True
Wear It,2015-06-14,4,4,True,720,1032,True
Wear It,2015-06-15,5,4,True,720,1035,True
Wear It,2015-06-16,5,4,True,720,1402,True
Wear It,2015-06-17,5,4,True,720,1366,True
Wear It,2015-06-18,5,4,True,720,1381,True
Wear It,2015-06-19,5,4,True,720,1363,True
Wear It,2015-06-20,5,4,True,720,1423,True
Wear It,2015-06-21,5,4,True,720,1393,True
Wear It,2015-06-22,5,4,True,720,1373,True
Wear It,2015-06-23,5,4,True,720,1400,True
Wear It,2015-06-24,5,4,True,720,1404,True
Wear It,2015-06-25,5,4,True,720,1418,True
Wear It,2015-06-26,5,4,True,720,1421,True
Wear It,2015-06-27,5,4,True,720,1001,True
Wear It,2015-06-28,5,4,True,720,1374,True
Wear It,2015-06-29,5,4,True,720,1381,True
Wear It,2015-06-30,5,4,True,720,1408,True
Wear It,2015-07-01,5,4,True,720,1406,True
Wear It,2015-07-02,5,4,True,720,1410,True
Wear It,2015-07-03,5,4,True,720,1405,True
Wear It,2015-07-04,5,4,True,720,1422,True
Wear It,2015-07-05,5,4,True,720,1079,True
Wear It,2015-07-06,5,4,True,720,1413,True
Wear It,2015-07-07,5,4,True,720,1352,True
Wear It,2015-07-08,5,4,True,720,1346,True
Wear It,2015-07-09,5,4,True,720,1380,True
Wear It,2015-07-10,5,4,True,720,1434,True
Wear It,2015-07-11,5,4,True,720,1375,True
Wear It,2015-07-12,5,4,True,720,1398,True
Wear It,2015-07-20,5,4,True,720,1420,True
Wear It,2015-07-21,5,4,True,720,1398,True
Wear It,2015-07-22,5,4,True,720,1390,True
Wear It,2015-07-23,5,4,True,720,1046,True
Wear It,2015-07-24,5,4,True,720,1401,True
Wear It,2015-07-25,5,4,True,720,1235,True
Wear It,2015-07-26,5,4,True,720,1381,True
Wear It,2015-07-27,5,4,True,720,1408,True
Wear It,2015-07-28,5,4,True,720,1408,True
Wear It,2015-07-29,5,4,True,720,1372,True
Wear It,2015-07-30,5,4,True,720,1402,True
Wear It,2015-07-31,5,4,True,720,1395,True
Wear It,2015-08-01,5,4,True,720,1197,True
Wear It,2015-08-02,5,4,True,720,1404,True
Wear It,2015-08-03,5,4,True,720,1378,True
Wear It,2015-08-04,5,4,True,720,1417,True
Wear It,2015-08-05,5,4,True,720,1422,True
Wear It,2015-08-06,5,4,True,720,1376,True
Wear It,2015-08-07,5,4,True,720,1399,True
Wear It,2015-08-08,5,4,True,720,1397,True
Wear It,2015-08-09,5,4,True,720,1388,True
Wear It,2015-08-10,5,4,True,720,1402,True
Wear It,2015-08-11,5,4,True,720,1392,True
Wear It,2015-08-12,5,4,True,720,1399,True
Wear It,2015-08-13,5,4,True,720,1388,True
Wear It,2015-08-14,5,4,True,720,1409,True
Wear It,2015-08-15,5,4,True,720,1361,True
Wear It,2015-08-16,5,4,True,720,1415,True
Wear It,2015-08-17,5,4,True,720,1348,True
Wear It,2015-08-18,5,4,True,720,1417,True
Wear It,2015-08-19,5,4,True,720,1416,True
Wear It,2015-08-20,5,4,True,720,1387,True
Wear It,2015-08-21,5,4,True,720,1343,True
Wear It,2015-08-22,5,4,True,720,1415,True
Wear It,2015-08-23,5,4,True,720,1413,True
Wear It,2015-08-24,5,4,True,720,1417,True
Wear It,2015-08-25,5,4,True,720,1414,True
Wear It,2015-08-26,5,4,True,720,1396,True
Wear It,2015-08-27,5,4,True,720,705,False
Wear It,2015-08-28,5,4,True,720,1423,True
Wear It,2015-08-29,5,4,True,720,1408,True
Wear It,2015-08-30,5,4,True,720,1374,True
Wear It,2015-08-31,5,4,True,720,1383,True
Wear It,2015-09-01,5,4,True,720,1403,True
Wear It,2015-09-02,5,4,True,720,1423,True
Wear It,2015-09-03,5,4,True,720,1416,True
Wear It,2015-09-04,5,4,True,720,1288,True
Wear It,2015-09-05,5,4,True,720,1076,True
Wear It,2015-09-06,5,4,True,720,1412,True
Wear It,2015-09-07,5,4,True,720,1350,True
Wear It,2015-09-08,5,4,True,720,1385,True
Wear It,2015-09-09,5,4,True,720,1403,True
Wear It,2015-09-10,5,4,True,720,1417,True
Wear It,2015-09-11,5,4,True,720,1420,True
Wear It,2015-09-12,5,4,True,720,1429,True
Wear It,2015-09-13,5,4,True,720,1407,True
Wear It,2015-09-14,5,4,True,720,1063,True
Wear It,2015-09-15,5,4,True,720,1402,True
Wear It,2015-09-16,5,4,True,720,1416,True
Wear It,2015-09-17,5,4,True,720,1376,True
Wear It,2015-09-18,5,4,True,720,1414,True
Wear It,2015-09-19,5,4,True,720,1401,True
Wear It,2015-09-20,5,4,True,720,1360,True
Wear It,2015-09-21,5,4,True,720,1409,True
Wear It,2015-09-22,5,4,True,720,1165,True
Wear It,2015-09-23,5,4,True,720,1035,True
Wear It,2015-09-24,5,4,True,720,1191,True
Wear It,2015-09-25,5,4,True,720,1393,True
Wear It,2015-09-26,5,4,True,720,1388,True
Wear It,2015-09-27,5,4,True,720,1413,True
Wear It,2015-09-28,5,4,True,720,1408,True
Wear It,2015-09-29,5,4,True,720,1380,True
Wear It,2015-09-30,5,4,True,720,1408,True
Wear It,2015-10-01,5,4,True,720,1374,True
Wear It,2015-10-02,5,4,True,720,1424,True
Wear It,2015-10-03,5,4,True,720,1404,True
Wear It,2015-10-04,5,4,True,720,1389,True
Wear It,2015-10-05,5,4,True,720,1438,True
Wear It,2015-10-06,5,4,True,720,1404,True
Wear It,2015-10-07,5,4,True,720,1358,True
Wear It,2015-10-08,5,4,True,720,757,True
Wear It,2015-10-09,5,4,True,720,1397,True
Wear It,2015-10-10,5,4,True,720,1404,True
Wear It,2015-10-11,5,4,True,720,1350,True
Wear It,2015-10-12,5,4,True,720,1405,True
Wear It,2015-10-13,5,4,True,720,1377,True
Wear It,2015-10-14,5,4,True,720,1409,True
Wear It,2015-10-15,5,4,True,720,1401,True
Wear It,2015-10-16,5,4,True,720,1416,True
Wear It,2015-10-17,5,4,True,720,1396,True
Wear It,2015-10-18,5,4,True,720,1388,True
Wear It,2015-10-19,5,4,True,720,1411,True
Wear It,2015-10-20,5,4,True,720,1394,True
Wear It,2015-10-21,5,4,True,720,1394,True
Wear It,2015-10-22,5,4,True,720,1403,True
Wear It,2015-10-23,5,4,True,720,1361,True
Wear It,2015-10-24,5,4,True,720,1427,True
Wear It,2015-10-25,5,4,True,720,1380,True
Wear It,2015-10-26,5,4,True,720,1389,True
Wear It,2015-10-27,5,4,True,720,1372,True
Wear It,2015-10-28,5,4,True,720,1409,True
Wear It,2015-10-29,5,4,True,720,1408,True
Wear It,2015-10-30,5,4,True,720,1420,True
Wear It,2015-10-31,5,4,True,720,1406,True
Wear It,2015-11-01,5,4,True,720,1410,True
Wear It,2015-11-02,5,4,True,720,1397,True
Wear It,2015-11-03,5,4,True,720,1408,True
Wear It,2015-11-04,5,4,True,720,1411,True
Wear It,2015-11-05,5,4,True,720,1392,True
Wear It,2015-11-06,5,4,True,720,1386,True
Wear It,2015-11-07,5,4,True,720,1376,True
Wear It,2015-11-08,5,4,True,720,1377,True
Wear It,2015-11-09,5,4,True,720,1383,True
Wear It,2015-11-10,5,4,True,720,1399,True
Wear It,2015-11-11,5,4,True,720,1408,True
Wear It,2015-11-12,5,4,True,720,1389,True
Wear It,2015-11-13,5,4,True,720,1394,True
Wear It,2015-11-14,5,4,True,720,1393,True
Wear It,2015-11-15,5,4,True,720,1378,True
Wear It,2015-11-16,5,4,True,720,1390,True
Wear It,2015-11-17,5,4,True,720,1409,True
Wear It,2015-11-18,5,4,True,720,1408,True
Wear It,2015-11-19,5,4,True,720,1407,True
Wear It,2015-11-20,5,4,True,720,1276,True
Wear It,2015-11-21,5,4,True,720,1353,True
Wear It,2015-11-22,5,4,True,720,1401,True
Wear It,2015-11-23,5,4,True,720,1407,True
Wear It,2015-11-24,5,4,True,720,1389,True
Wear It,2015-11-25,5,4,True,720,1396,True
Wear It,2015-11-26,5,4,True,720,1413,True
Wear It,2015-11-27,5,4,True,720,1406,True
Wear It,2015-11-28,5,4,True,720,1367,True
Wear It,2015-11-29,5,4,True,720,1396,True
Wear It,2015-11-30,5,4,True,720,1387,True
Wear It,2015-12-01,5,4,True,720,1438,True
Wear It,2015-12-02,5,4,True,720,1415,True
Wear It,2015-12-03,5,4,True,720,1404,True
Wear It,2015-12-04,5,4,True,720,1395,True
Wear It,2015-12-05,5,4,True,720,1400,True
Wear It,2015-12-06,5,4,True,720,1368,True
Wear It,2015-12-07,5,4,True,720,1402,True
Wear It,2015-12-08,5,4,True,720,1384,True
Wear It,2015-12-09,5,4,True,720,1402,True
Wear It,2015-12-10,5,4,True,720,1182,True
Wear It,2015-12-11,5,4,True,720,1407,True
Wear It,2015-12-12,5,4,True,720,1406,True
Wear It,2015-12-13,5,4,True,720,1406,True
Wear It,2015-12-14,5,4,True,720,1397,True
Wear It,2015-12-15,5,4,True,720,1381,True
Wear It,2015-12-16,5,4,True,720,1384,True
Wear It,2015-12-17,5,4,True,720,1409,True
Wear It,2015-12-18,5,4,True,720,1415,True
Wear It,2015-12-19,5,4,True,720,1369,True
Wear It,2015-12-20,5,4,True,720,1413,True
Wear It,2015-12-21,5,4,True,720,1373,True
Wear It,2015-12-22,5,4,True,720,1401,True
Wear It,2015-12-23,5,4,True,720,1407,True
Wear It,2015-12-24,5,4,True,720,1416,True
Wear It,2015-12-25,5,4,True,720,1418,True
Wear It,2015-12-26,5,4,True,720,1419,True
Wear It,2015-12-27,5,4,True,720,1417,True
Wear It,2015-12-28,5,4,True,720,1410,True
Wear It,2015-12-29,5,4,True,720,1358,True
Wear It,2015-12-30,5,4,True,720,1398,True
Wear It,2015-12-31,5,4,True,720,1373,True
Wear It,2016-01-01,5,4,True,720,1399,True
Wear It,2016-01-02,5,4,True,720,1404,True
Wear It,2016-01-03,5,4,True,720,1374,True
Wear It,2016-01-04,5,4,True,720,1409,True
Wear It,2016-01-05,5,4,True,720,1379,True
Wear It,2016-01-06,5,4,True,720,1403,True
Wear It,2016-01-07,5,4,True,720,1374,True
Wear It,2016-01-08,5,4,True,720,1416,True
Wear It,2016-01-09,5,4,True,720,1407,True
Wear It,2016-01-10,5,4,True,720,1416,True
Wear It,2016-01-11,5,4,True,720,1398,True
Wear It,2016-01-12,5,4,True,720,1390,True
Wear It,2016-01-13,5,4,True,720,1394,True
Wear It,2016-01-14,5,4,True,720,1373,True
Wear It,2016-01-15,5,4,True,720,1371,True
Wear It,2016-01-16,5,4,True,720,1385,True
Wear It,2016-01-17,5,4,True,720,1415,True
Wear It,2016-01-18,5,4,True,720,1400,True
Wear It,2016-01-19,5,4,True,720,1420,True
Wear It,2016-01-20,5,4,True,720,1412,True
Wear It,2016-01-21,5,4,True,720,1399,True
Wear It,2016-01-22,5,4,True,720,1381,True
Wear It,2016-01-23,5,4,True,720,1406,True
Wear It,2016-01-24,5,4,True,720,1397,True
Wear It,2016-01-25,5,4,True,720,1413,True
Wear It,2016-01-26,5,4,True,720,1360,True
Wear It,2016-01-27,5,4,True,720,1401,True
Wear It,2016-01-28,5,4,True,720,1415,True
Wear It,2016-01-29,5,4,True,720,1415,True
Wear It,2016-01-30,5,4,True,720,1380,True
Wear It,2016-01-31,5,4,True,720,1336,True
Wear It,2016-02-01,5,4,True,720,1398,True
Wear It,2016-02-02,5,4,True,720,1413,True
Wear It,2016-02-03,5,4,True,720,1374,True
Wear It,2016-02-04,5,4,True,720,1302,True
Wear It,2016-02-05,5,4,True,720,1383,True
Wear It,2016-02-06,5,4,True,720,1405,True
Wear It,2016-02-07,5,4,True,720,1390,True
Wear It,2016-02-08,5,4,True,720,1359,True
Wear It,2016-02-09,5,4,True,720,1195,True
Wear It,2016-02-10,5,4,True,720,1291,True
Wear It,2016-02-11,5,4,True,720,1285,True
Wear It,2016-02-12,5,4,True,720,1394,True
Wear It,2016-02-13,5,4,True,720,1389,True
Wear It,2016-02-14,5,4,True,720,1333,True
Wear It,2016-02-15,5,4,True,720,1357,True
Wear It,2016-02-16,5,4,True,720,1389,True
Wear It,2016-02-17,5,4,True,720,1401,True
Wear It,2016-02-18,5,4,True,720,1419,True
Wear It,2016-02-19,5,4,True,720,1391,True
Wear It,2016-02-20,5,4,True,720,1398,True
Wear It,2016-02-21,5,4,True,720,1393,True
Wear It,2016-02-22,5,4,True,720,1397,True
Wear It,2016-02-23,5,4,True,720,1394,True
Wear It,2016-02-24,5,4,True,720,1366,True
Wear It,2016-02-25,5,4,True,720,1377,True
Wear It,2016-02-26,5,4,True,720,1320,True
Wear It,2016-02-27,5,4,True,720,1321,True
Wear It,2016-02-28,5,4,True,720,1357,True
Wear It,2016-02-29,5,4,True,720,1373,True
Wear It,2016-03-01,5,4,True,720,1402,True
Wear It,2016-03-02,5,4,True,720,1334,True
Wear It,2016-03-03,5,4,True,720,1372,True
Wear It,2016-03-04,5,4,True,720,1396,True
Wear It,2016-03-05,5,4,True,720,1388,True
Wear It,2016-03-06,5,4,True,720,1375,True
Wear It,2016-03-07,5,4,True,720,1407,True
Wear It,2016-03-08,5,4,True,720,1391,True
Wear It,2016-03-09,5,4,True,720,1416,True
Wear It,2016-03-10,5,4,True,720,1399,True
Wear It,2016-03-11,5,4,True,720,1403,True
Wear It,2016-03-12,5,4,True,720,1339,True
Wear It,2016-03-13,5,4,True,720,1341,True
Wear It,2016-03-14,5,4,True,720,1376,True
Wear It,2016-03-15,5,4,True,720,1387,True
Wear It,2016-03-16,5,4,True,720,1328,True
Wear It,2016-03-17,5,4,True,720,1377,True
Wear It,2016-03-18,5,4,True,720,1391,True
Wear It,2016-03-19,5,4,True,720,1382,True
Wear It,2016-03-20,5,4,True,720,1425,True
Wear It,2016-03-21,5,4,True,720,1403,True
Wear It,2016-03-22,5,4,True,720,1400,True
Wear It,2016-03-23,5,4,True,720,1405,True
Wear It,2016-03-24,5,4,True,720,1419,True
Wear It,2016-03-25,5,4,True,720,1380,True
Wear It,2016-03-26,5,4,True,720,1397,True
Wear It,2016-03-27,5,4,True,720,1384,True
Wear It,2016-03-28,5,4,True,720,1380,True
Wear It,2016-03-29,5,4,True,720,1386,True
Wear It,2016-03-30,5,4,True,720,1346,True
Wear It,2016-03-31,5,4,True,720,1418,True
Wear It,2016-04-01,5,4,True,720,1382,True
Wear It,2016-04-02,5,4,True,720,1287,True
Wear It,2016-04-03,5,4,True,720,1422,True
Wear It,2016-04-04,5,4,True,720,1396,True
Wear It,2016-04-05,5,4,True,720,1404,True
Wear It,2016-04-06,5,4,True,720,1363,True
Wear It,2016-04-07,5,4,True,720,1374,True
Wear It,2016-04-08,5,4,True,720,1308,True
Wear It,2016-04-09,5,4,True,720,1397,True
Wear It,2016-04-10,5,4,True,720,1420,True
Wear It,2016-04-11,5,4,True,720,1382,True
Wear It,2016-04-12,5,4,True,720,1398,True
Wear It,2016-04-13,5,4,True,720,1359,True
Wear It,2016-04-14,5,4,True,720,1398,True
Wear It,2016-04-15,5,4,True,720,1398,True
Wear It,2016-04-16,5,4,True,720,1334,True
Wear It,2016-04-17,5,4,True,720,1372,True
Wear It,2016-04-18,5,4,True,720,1383,True
Wear It,2016-04-19,5,4,True,720,1361,True
Wear It,2016-04-20,5,4,True,720,1401,True
Wear It,2016-04-21,5,4,True,720,1372,True
Wear It,2016-04-22,5,4,True,720,1379,True
Wear It,2016-04-23,5,4,True,720,1396,True
Wear It,2016-04-24,5,4,True,720,1373,True
Wear It,2016-04-25,5,4,True,720,1405,True
Wear It,2016-04-26,5,4,True,720,1407,True
Wear It,2016-04-27,5,4,True,720,1407,True
Wear It,2016-04-28,5,4,True,720,1334,True
Wear It,2016-04-29,5,4,True,720,1305,True
Wear It,2016-04-30,5,4,True,720,1409,True
Wear It,2016-05-01,5,4,True,720,1391,True
Wear It,2016-05-02,5,4,True,720,1386,True
Wear It,2016-05-03,5,4,True,720,1398,True
Wear It,2016-05-04,5,4,True,720,1393,True
Wear It,2016-05-05,5,4,True,720,1368,True
Wear It,2016-05-06,5,4,True,720,1384,True
Wear It,2016-05-07,5,4,True,720,1401,True
Wear It,2016-05-08,5,4,True,720,1389,True
Wear It,2016-05-09,5,4,True,720,1377,True
Wear It,2016-05-10,5,4,True,720,1307,True
Wear It,2016-05-11,5,4,True,720,1376,True
Wear It,2016-05-12,5,4,True,720,1376,True
Wear It,2016-05-13,5,4,True,720,1358,True
Wear It,2016-05-14,5,4,True,720,1377,True
Wear It,2016-05-15,5,4,True,720,1372,True
Wear It,2016-05-16,5,4,True,720,1348,True
Wear It,2016-05-17,5,4,True,720,1072,True
Wear It,2016-05-18,5,4,True,720,1152,True
Wear It,2016-05-19,5,4,True,720,1334,True
Wear It,2016-05-20,5,4,True,720,1391,True
Wear It,2016-05-21,5,4,True,720,1339,True
Wear It,2016-05-22,5,4,True,720,1388,True
Wear It,2016-05-23,5,4,True,720,1238,True
Wear It,2016-05-24,5,4,True,720,1314,True
Wear It,2016-05-25,5,4,True,720,1401,True
Wear It,2016-05-26,5,4,True,720,1370,True
Wear It,2016-05-27,5,4,True,720,1414,True
Wear It,2016-05-28,5,4,True,720,1409,True
Wear It,2016-05-29,5,4,True,720,1384,True
Wear It,2016-05-30,5,4,True,720,1374,True
Wear It,2016-05-31,5,4,True,720,1320,True
Wear It,2016-06-01,5,4,True,720,1340,True
Wear It,2016-06-02,5,4,True,720,1351,True
Wear It,2016-06-03,5,4,True,720,1372,True
Wear It,2016-06-04,5,4,True,720,1427,True
Wear It,2016-06-05,5,4,True,720,1408,True
Wear It,2016-06-06,5,4,True,720,1414,True
Wear It,2016-06-07,5,4,True,720,1379,True
Wear It,2016-06-08,5,4,True,720,1414,True
Wear It,2016-06-09,5,4,True,720,1381,True
Wear It,2016-06-10,5,4,True,720,1403,True
Wear It,2016-06-11,5,4,True,720,1380,True
Wear It,2016-06-12,5,4,True,720,1403,True
Wear It,2016-06-13,5,4,True,720,1372,True
Wear It,2016-06-14,5,4,True,720,1379,True
Wear It,2016-06-15,5,4,True,720,1371,True
Wear It,2016-06-16,5,4,True,720,1374,True
Wear It,2016-06-17,5,4,True,720,1364,True
Wear It,2016-06-18,5,4,True,720,1394,True
Wear It,2016-06-19,5,4,True,720,1417,True
Wear It,2016-06-20,5,4,True,720,1362,True
Wear It,2016-06-21,5,4,True,720,1425,True
Wear It,2016-06-22,5,4,True,720,1279,True
Wear It,2016-06-23,5,4,True,720,1358,True
Wear It,2016-06-24,5,4,True,720,1344,True
Wear It,2016-06-25,5,4,True,720,1421,True
Wear It,2016-06-26,5,4,True,720,1397,True
Wear It,2016-06-27,5,4,True,720,1394,True
Wear It,2016-06-28,5,4,True,720,1388,True
Wear It,2016-06-29,5,4,True,720,1400,True
Wear It,2016-06-30,5,4,True,720,1384,True
Wear It,2016-07-01,5,4,True,720,1395,True
Wear It,2016-07-02,5,4,True,720,1396,True
Wear It,2016-07-03,5,4,True,720,1368,True
Wear It,2016-07-04,5,4,True,720,1337,True
Wear It,2016-07-05,5,4,True,720,1370,True
Wear It,2016-07-06,5,4,True,720,1397,True
Wear It,2016-07-07,5,4,True,720,1406,True
Wear It,2016-07-08,5,4,True,720,1410,True
Wear It,2016-07-09,5,4,True,720,1405,True
Wear It,2016-07-10,5,4,True,720,1382,True
Wear It,2016-07-11,5,4,True,720,1395,True
Wear It,2016-07-12,5,4,True,720,1406,True
Wear It,2016-07-13,5,4,True,720,1241,True
Wear It,2016-07-14,5,4,True,720,1283,True
Wear It,2016-07-15,5,4,True,720,1364,True
Wear It,2016-07-16,5,4,True,720,1363,True
Wear It,2016-07-17,5,4,True,720,1418,True
Wear It,2016-07-18,5,4,True,720,1416,True
Wear It,2016-07-19,5,4,True,720,1362,True
Wear It,2016-07-20,5,4,True,720,1398,True
Wear It,2016-07-21,5,4,True,720,1397,True
Wear It,2016-07-22,5,4,True,720,1404,True
Wear It,2016-07-23,5,4,True,720,1378,True
Wear It,2016-07-24,5,4,True,720,1424,True
Wear It,2016-07-25,5,4,True,720,1395,True
Wear It,2016-07-26,5,4,True,720,1396,True
Wear It,2016-07-27,5,4,True,720,1304,True
Wear It,2016-07-28,5,4,True,720,1368,True
Wear It,2016-07-29,5,4,True,720,1395,True
Wear It,2016-07-30,5,4,True,720,1396,True
Wear It,2016-07-31,5,4,True,720,1365,True
Wear It,2016-08-01,5,4,True,720,1410,True
Wear It,2016-08-02,5,4,True,720,1361,True
Wear It,2016-08-03,5,4,True,720,1354,True
Wear It,2016-08-04,5,4,True,720,1361,True
Wear It,2016-08-05,5,4,True,720,1411,True
Wear It,2016-08-06,5,4,True,720,1404,True
Wear It,2016-08-07,5,4,True,720,1400,True
Wear It,2016-08-08,5,4,True,720,1396,True
Wear It,2016-08-09,5,4,True,720,1393,True
Wear It,2016-08-10,5,4,True,720,1399,True
Wear It,2016-08-11,5,4,True,720,1398,True
Wear It,2016-08-12,5,4,True,720,1396,True
Wear It,2016-08-13,5,4,True,720,1402,True
Wear It,2016-08-14,5,4,True,720,1399,True
Wear It,2016-08-15,5,4,True,720,1396,True
Wear It,2016-08-16,5,4,True,720,1415,True
Wear It,2016-08-17,5,4,True,720,1430,True
Wear It,2016-08-18,5,4,True,720,1390,True
Wear It,2016-08-19,5,4,True,720,1419,True
Wear It,2016-08-20,5,4,True,720,1403,True
Wear It,2016-08-21,5,4,True,720,1398,True
Wear It,2016-08-22,5,4,True,720,1384,True
Wear It,2016-08-23,5,4,True,720,1388,True
Wear It,2016-08-24,5,4,True,720,1418,True
Wear It,2016-08-25,5,4,True,720,1417,True
Wear It,2016-08-26,5,4,True,720,1392,True
Wear It,2016-08-27,5,4,True,720,1388,True
Wear It,2016-08-28,5,4,True,720,1409,True
Wear It,2016-08-29,5,4,True,720,1361,True
Wear It,2016-08-30,5,4,True,720,1402,True
Wear It,2016-08-31,5,4,True,720,1403,True
Wear It,2016-09-01,5,4,True,720,1340,True
Wear It,2016-09-02,5,4,True,720,999,True
Wear It,2016-09-03,5,4,True,720,1384,True
Wear It,2016-09-04,5,4,True,720,1355,True
Wear It,2016-09-05,5,4,True,720,1423,True
Wear It,2016-09-06,5,4,True,720,1405,True
Wear It,2016-09-07,5,4,True,720,1357,True
Wear It,2016-09-08,5,4,True,720,970,True
Wear It,2016-09-09,5,4,True,720,1421,True
Wear It,2016-09-10,5,4,True,720,1396,True
Wear It,2016-09-11,5,4,True,720,1112,True
Wear It,2016-09-12,5,4,True,720,1408,True
Wear It,2016-09-13,5,4,True,720,1416,True
Wear It,2016-09-14,5,4,True,720,1371,True
Wear It,2016-09-15,5,4,True,720,1281,True
Wear It,2016-09-16,5,4,True,720,1317,True
Wear It,2016-09-17,5,4,True,720,1379,True
